Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F39,P39_3,8,200000,300000,7979,241112.0,249091.0,49091.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_4,3,300000,400000,7979,380027.0,388006.0,88006.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_5,3,400000,500000,7979,414474.0,422453.0,22453.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_6,8,500000,600000,7979,517713.0,525692.0,25692.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_7,3,600000,700000,7979,626414.0,634393.0,34393.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_8,3,700000,800000,7979,713512.0,721491.0,21491.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_9,8,800000,900000,7979,836348.0,844327.0,44327.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_10,3,900000,1000000,7979,972961.0,980940.0,80940.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_11,3,1000000,1100000,7979,1039444.0,1047423.0,47423.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_12,8,1100000,1200000,7979,1172194.0,1180173.0,80173.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_13,3,1200000,1300000,7979,1211853.0,1219832.0,19832.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_14,3,1300000,1400000,7979,1381640.0,1389619.0,89619.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_15,8,1400000,1500000,7979,1427524.0,1435503.0,35503.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_16,3,1500000,1600000,7979,1509446.0,1517425.0,17425.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_17,3,1600000,1700000,7979,1604130.0,1612109.0,12109.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_18,8,1700000,1800000,7979,1772194.0,1780173.0,80173.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_19,3,1800000,1900000,7979,1871745.0,1879724.0,79724.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_20,3,1900000,2000000,7979,1972309.0,1980288.0,80288.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_21,8,2000000,2100000,7979,2000096.0,2008075.0,8075.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_22,3,2100000,2200000,7979,2134189.0,2142168.0,42168.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_23,3,2200000,2300000,7979,2264528.0,2272507.0,72507.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_24,8,2300000,2400000,7979,2360341.0,2368320.0,68320.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F4,P4_1,5,0,800000,600,375316.0,375916.0,375916.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F4,P4_2,5,800000,1600000,600,1037231.0,1037831.0,237831.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F4,P4_3,8,1600000,2400000,600,1770802.0,1771402.0,171402.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F40,P40_1,6,0,800000,1831,212556.0,214387.0,214387.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F40,P40_2,6,800000,1600000,1831,981989.0,983820.0,183820.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F40,P40_3,8,1600000,2400000,1831,1766430.0,1768261.0,168261.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F41,P41_1,3,0,400000,10214,148610.0,158824.0,158824.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F41,P41_2,3,400000,800000,10214,608617.0,618831.0,218831.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F41,P41_3,8,800000,1200000,10214,1006433.0,1016647.0,216647.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F41,P41_4,3,1200000,1600000,10214,1363843.0,1374057.0,174057.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F41,P41_5,3,1600000,2000000,10214,1823998.0,1834212.0,234212.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F41,P41_6,8,2000000,2400000,10214,2169910.0,2180124.0,180124.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F42,P42_1,4,0,800000,5852,185433.0,191285.0,191285.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F42,P42_2,4,800000,1600000,5852,876007.0,881859.0,81859.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F42,P42_3,8,1600000,2400000,5852,1718508.0,1724360.0,124360.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F43,P43_1,6,0,800000,3930,208530.0,212460.0,212460.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F43,P43_2,6,800000,1600000,3930,881955.0,885885.0,85885.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F43,P43_3,8,1600000,2400000,3930,1745710.0,1749640.0,149640.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F44,P44_1,3,0,400000,630,165681.0,166311.0,166311.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F44,P44_2,3,400000,800000,630,625688.0,626318.0,226318.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F44,P44_3,8,800000,1200000,630,1113885.0,1114515.0,314515.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F44,P44_4,3,1200000,1600000,630,1380914.0,1381544.0,181544.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F44,P44_5,3,1600000,2000000,630,1866774.0,1867404.0,267404.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F44,P44_6,8,2000000,2400000,630,2302032.0,2302662.0,302662.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F45,P45_1,3,0,400000,6665,158920.0,165585.0,165585.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F45,P45_2,3,400000,800000,6665,618927.0,625592.0,225592.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F45,P45_3,8,800000,1200000,6665,1071102.0,1077767.0,277767.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F45,P45_4,3,1200000,1600000,6665,1374153.0,1380818.0,180818.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F45,P45_5,3,1600000,2000000,6665,1848064.0,1854729.0,254729.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F45,P45_6,8,2000000,2400000,6665,2196908.0,2203573.0,203573.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F46,P46_1,5,0,800000,9439,4015.0,13454.0,13454.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F46,P46_2,5,800000,1600000,9439,817192.0,826631.0,26631.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F46,P46_3,8,1600000,2400000,9439,,,,BE - Not Scheduled,No,N/A,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_1,3,0,100000,5068,42312.0,47380.0,47380.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_2,3,100000,200000,5068,180269.0,185337.0,85337.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_3,8,200000,300000,5068,249187.0,254255.0,54255.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_4,3,300000,400000,5068,389715.0,394783.0,94783.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_5,3,400000,500000,5068,422549.0,427617.0,27617.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_6,8,500000,600000,5068,525788.0,530856.0,30856.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_7,3,600000,700000,5068,643931.0,648999.0,48999.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_8,3,700000,800000,5068,721587.0,726655.0,26655.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_9,8,800000,900000,5068,844423.0,849491.0,49491.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_10,3,900000,1000000,5068,981036.0,986104.0,86104.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_11,3,1000000,1100000,5068,1047519.0,1052587.0,52587.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_12,8,1100000,1200000,5068,1180269.0,1185337.0,85337.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_13,3,1200000,1300000,5068,1243574.0,1248642.0,48642.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_14,3,1300000,1400000,5068,1389715.0,1394783.0,94783.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_15,8,1400000,1500000,5068,1435599.0,1440667.0,40667.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_16,3,1500000,1600000,5068,1581543.0,1586611.0,86611.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_17,3,1600000,1700000,5068,1612205.0,1617273.0,17273.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_18,8,1700000,1800000,5068,1780269.0,1785337.0,85337.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_19,3,1800000,1900000,5068,1879820.0,1884888.0,84888.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_20,3,1900000,2000000,5068,1988102.0,1993170.0,93170.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_21,8,2000000,2100000,5068,2008171.0,2013239.0,13239.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_22,3,2100000,2200000,5068,2142264.0,2147332.0,47332.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_23,3,2200000,2300000,5068,2272603.0,2277671.0,77671.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F47,P47_24,8,2300000,2400000,5068,2368416.0,2373484.0,73484.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F48,P48_1,7,0,800000,5563,176405.0,181968.0,181968.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F48,P48_2,7,800000,1600000,5563,972961.0,978524.0,178524.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F48,P48_3,8,1600000,2400000,5563,1730243.0,1735806.0,135806.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F5,P5_1,7,0,400000,11853,70143.0,81996.0,81996.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F5,P5_2,7,400000,800000,11853,436633.0,448486.0,48486.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F5,P5_3,8,800000,1200000,11853,942738.0,954591.0,154591.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F5,P5_4,7,1200000,1600000,11853,1256417.0,1268270.0,68270.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F5,P5_5,7,1600000,2000000,11853,1854825.0,1866678.0,266678.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F5,P5_6,8,2000000,2400000,11853,2157961.0,2169814.0,169814.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F6,P6_1,1,0,400000,3495,172194.0,175689.0,175689.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F6,P6_2,1,400000,800000,3495,448582.0,452077.0,52077.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F6,P6_3,8,800000,1200000,3495,1106880.0,1110375.0,310375.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F6,P6_4,1,1200000,1600000,3495,1269607.0,1273102.0,73102.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F6,P6_5,1,1600000,2000000,3495,1879702.0,1883197.0,283197.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F6,P6_6,8,2000000,2400000,3495,2295027.0,2298522.0,298522.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F7,P7_1,2,0,400000,5831,223214.0,229045.0,229045.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F7,P7_2,2,400000,800000,5831,628027.0,633858.0,233858.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F7,P7_3,8,800000,1200000,5831,1100953.0,1106784.0,306784.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F7,P7_4,2,1200000,1600000,5831,1381640.0,1387471.0,187471.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F7,P7_5,2,1600000,2000000,5831,1834308.0,1840139.0,240139.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F7,P7_6,8,2000000,2400000,5831,2289100.0,2294931.0,294931.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_1,5,0,200000,3919,0.0,3919.0,3919.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_2,5,200000,400000,3919,376012.0,379931.0,179931.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_3,8,400000,600000,3919,512968.0,516887.0,116887.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_4,5,600000,800000,3919,663933.0,667852.0,67852.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_5,5,800000,1000000,3919,804595.0,808514.0,8514.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_6,8,1000000,1200000,3919,1167449.0,1171368.0,171368.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_7,5,1200000,1400000,3919,1229370.0,1233289.0,33289.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_8,5,1400000,1600000,3919,1423509.0,1427428.0,27428.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_9,8,1600000,1800000,3919,1671710.0,1675629.0,75629.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_10,5,1800000,2000000,3919,1980384.0,1984303.0,184303.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_11,5,2000000,2200000,3919,2095985.0,2099904.0,99904.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F8,P8_12,8,2200000,2400000,3919,2355596.0,2359515.0,159515.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F9,P9_1,5,0,800000,6550,35666.0,42216.0,42216.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F9,P9_2,5,800000,1600000,6550,920797.0,927347.0,127347.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F9,P9_3,8,1600000,2400000,6550,1711862.0,1718412.0,118412.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
