Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F8,P8_7,3,600000,700000,3902,644683.0,648585.0,48585.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_8,3,700000,800000,3902,728241.0,732143.0,32143.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_9,8,800000,900000,3902,821920.0,825822.0,25822.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_10,3,900000,1000000,3902,984315.0,988217.0,88217.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_11,3,1000000,1100000,3902,1018232.0,1022134.0,22134.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_12,8,1100000,1200000,3902,1178967.0,1182869.0,82869.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_13,3,1200000,1300000,3902,1292523.0,1296425.0,96425.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_14,3,1300000,1400000,3902,1393183.0,1397085.0,97085.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_15,8,1400000,1500000,3902,1444441.0,1448343.0,48343.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_16,3,1500000,1600000,3902,1523023.0,1526925.0,26925.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_17,3,1600000,1700000,3902,1634777.0,1638679.0,38679.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_18,8,1700000,1800000,3902,1781218.0,1785120.0,85120.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_19,3,1800000,1900000,3902,1868786.0,1872688.0,72688.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_20,3,1900000,2000000,3902,1958115.0,1962017.0,62017.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_21,8,2000000,2100000,3902,2066118.0,2070020.0,70020.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_22,3,2100000,2200000,3902,2123023.0,2126925.0,26925.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_23,3,2200000,2300000,3902,2283668.0,2287570.0,87570.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_24,8,2300000,2400000,3902,2369591.0,2373493.0,73493.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F9,P9_1,2,0,800000,4632,211703.0,216335.0,216335.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F9,P9_2,2,800000,1600000,4632,861400.0,866032.0,66032.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F9,P9_3,8,1600000,2400000,4632,1731813.0,1736445.0,136445.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
