Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F21,P21_2,5,400000,800000,1951,623897.0,625848.0,225848.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F21,P21_3,8,800000,1200000,1951,844871.0,846822.0,46822.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F21,P21_4,5,1200000,1600000,1951,1394808.0,1396759.0,196759.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F21,P21_5,5,1600000,2000000,1951,1828135.0,1830086.0,230086.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F21,P21_6,8,2000000,2400000,1951,2045418.0,2047369.0,47369.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F22,P22_1,1,0,400000,4329,216865.0,221194.0,221194.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F22,P22_2,1,400000,800000,4329,606015.0,610344.0,210344.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F22,P22_3,8,800000,1200000,4329,837189.0,841518.0,41518.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F22,P22_4,1,1200000,1600000,4329,1410757.0,1415086.0,215086.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F22,P22_5,1,1600000,2000000,4329,1801672.0,1806001.0,206001.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F22,P22_6,8,2000000,2400000,4329,2031112.0,2035441.0,35441.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_1,5,0,200000,7039,147834.0,154873.0,154873.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_2,5,200000,400000,7039,362692.0,369731.0,169731.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_3,8,400000,600000,7039,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_4,5,600000,800000,7039,719609.0,726648.0,126648.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_5,5,800000,1000000,7039,970767.0,977806.0,177806.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_6,8,1000000,1200000,7039,1096741.0,1103780.0,103780.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_7,5,1200000,1400000,7039,1347483.0,1354522.0,154522.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_8,5,1400000,1600000,7039,1555263.0,1562302.0,162302.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_9,8,1600000,1800000,7039,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_10,5,1800000,2000000,7039,1966247.0,1973286.0,173286.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_11,5,2000000,2200000,7039,2155715.0,2162754.0,162754.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F23,P23_12,8,2200000,2400000,7039,2298547.0,2305586.0,105586.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_1,5,0,100000,3145,24609.0,27754.0,27754.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_2,5,100000,200000,3145,185292.0,188437.0,88437.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_3,8,200000,300000,3145,234462.0,237607.0,37607.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_4,5,300000,400000,3145,369827.0,372972.0,72972.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_5,5,400000,500000,3145,401167.0,404312.0,4312.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_6,8,500000,600000,3145,571395.0,574540.0,74540.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_7,5,600000,700000,3145,625944.0,629089.0,29089.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_8,5,700000,800000,3145,773386.0,776531.0,76531.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_9,8,800000,900000,3145,813527.0,816672.0,16672.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_10,5,900000,1000000,3145,981390.0,984535.0,84535.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_11,5,1000000,1100000,3145,1047214.0,1050359.0,50359.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_12,8,1100000,1200000,3145,1166753.0,1169898.0,69898.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_13,5,1200000,1300000,3145,1218444.0,1221589.0,21589.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_14,5,1300000,1400000,3145,1396855.0,1400000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_15,8,1400000,1500000,3145,1435163.0,1438308.0,38308.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_16,5,1500000,1600000,3145,1569898.0,1573043.0,73043.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_17,5,1600000,1700000,3145,1610968.0,1614113.0,14113.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_18,8,1700000,1800000,3145,1760392.0,1763537.0,63537.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_19,5,1800000,1900000,3145,1838476.0,1841621.0,41621.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_20,5,1900000,2000000,3145,1973382.0,1976527.0,76527.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_21,8,2000000,2100000,3145,2018857.0,2022002.0,22002.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_22,5,2100000,2200000,3145,2162850.0,2165995.0,65995.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_23,5,2200000,2300000,3145,2247214.0,2250359.0,50359.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F24,P24_24,8,2300000,2400000,3145,2368559.0,2371704.0,71704.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F25,P25_1,3,0,400000,600,226266.0,226866.0,226866.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F25,P25_2,8,400000,800000,600,467558.0,468158.0,68158.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F25,P25_3,3,800000,1200000,600,1024437.0,1025037.0,225037.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F25,P25_4,8,1200000,1600000,600,1257819.0,1258419.0,58419.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F25,P25_5,3,1600000,2000000,600,1744642.0,1745242.0,145242.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F25,P25_6,8,2000000,2400000,600,2055651.0,2056251.0,56251.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_1,6,0,200000,8588,35356.0,43944.0,43944.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_2,8,200000,400000,8588,249943.0,258531.0,58531.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_3,6,400000,600000,8588,505273.0,513861.0,113861.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_4,8,600000,800000,8588,653488.0,662076.0,62076.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_5,6,800000,1000000,8588,862772.0,871360.0,71360.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_6,8,1000000,1200000,8588,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_7,6,1200000,1400000,8588,1296570.0,1305158.0,105158.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_8,8,1400000,1600000,8588,1441549.0,1450137.0,50137.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_9,6,1600000,1800000,8588,1661999.0,1670587.0,70587.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_10,8,1800000,2000000,8588,1854709.0,1863297.0,63297.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_11,6,2000000,2200000,8588,2090631.0,2099219.0,99219.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F26,P26_12,8,2200000,2400000,8588,2266179.0,2274767.0,74767.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F27,P27_1,5,0,400000,1291,183905.0,185196.0,185196.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F27,P27_2,8,400000,800000,1291,464433.0,465724.0,65724.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F27,P27_3,5,800000,1200000,1291,980003.0,981294.0,181294.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F27,P27_4,8,1200000,1600000,1291,1254694.0,1255985.0,55985.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F27,P27_5,5,1600000,2000000,1291,1830182.0,1831473.0,231473.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F27,P27_6,8,2000000,2400000,1291,2049401.0,2050692.0,50692.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F28,P28_1,3,0,400000,1840,223526.0,225366.0,225366.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F28,P28_2,8,400000,800000,1840,462497.0,464337.0,64337.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F28,P28_3,3,800000,1200000,1840,951417.0,953257.0,153257.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F28,P28_4,8,1200000,1600000,1840,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F28,P28_5,3,1600000,2000000,1840,1693761.0,1695601.0,95601.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F28,P28_6,8,2000000,2400000,1840,2047465.0,2049305.0,49305.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_1,2,0,200000,6041,29219.0,35260.0,35260.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_2,8,200000,400000,6041,282311.0,288352.0,88352.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_3,2,400000,600000,6041,513957.0,519998.0,119998.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_4,8,600000,800000,6041,677799.0,683840.0,83840.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_5,2,800000,1000000,6041,894157.0,900198.0,100198.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_6,8,1000000,1200000,6041,1110783.0,1116824.0,116824.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_7,2,1200000,1400000,6041,1287020.0,1293061.0,93061.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_8,8,1400000,1600000,6041,1473917.0,1479958.0,79958.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_9,2,1600000,1800000,6041,1730552.0,1736593.0,136593.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_10,8,1800000,2000000,6041,1879020.0,1885061.0,85061.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_11,2,2000000,2200000,6041,2099315.0,2105356.0,105356.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F29,P29_12,8,2200000,2400000,6041,2312589.0,2318630.0,118630.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F3,P3_1,7,0,400000,631,216138.0,216769.0,216769.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F3,P3_2,7,400000,800000,631,623170.0,623801.0,223801.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F3,P3_3,8,800000,1200000,631,848620.0,849251.0,49251.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F3,P3_4,7,1200000,1600000,631,1426936.0,1427567.0,227567.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F3,P3_5,7,1600000,2000000,631,1841619.0,1842250.0,242250.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F3,P3_6,8,2000000,2400000,631,2054228.0,2054859.0,54859.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_1,1,0,200000,1415,154969.0,156384.0,156384.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_2,8,200000,400000,1415,293930.0,295345.0,95345.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_3,1,400000,600000,1415,555569.0,556984.0,156984.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_4,8,600000,800000,1415,689418.0,690833.0,90833.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_5,1,800000,1000000,1415,969256.0,970671.0,170671.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_6,8,1000000,1200000,1415,1145279.0,1146694.0,146694.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_7,1,1200000,1400000,1415,1339879.0,1341294.0,141294.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_8,8,1400000,1600000,1415,1485536.0,1486951.0,86951.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_9,1,1600000,1800000,1415,1746034.0,1747449.0,147449.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_10,8,1800000,2000000,1415,1890639.0,1892054.0,92054.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_11,1,2000000,2200000,1415,2174148.0,2175563.0,175563.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F30,P30_12,8,2200000,2400000,1415,2324208.0,2325623.0,125623.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_1,2,0,200000,1693,66741.0,68434.0,68434.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_2,8,200000,400000,1693,292141.0,293834.0,93834.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_3,2,400000,600000,1693,528567.0,530260.0,130260.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_4,8,600000,800000,1693,687629.0,689322.0,89322.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_5,2,800000,1000000,1693,957300.0,958993.0,158993.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_6,8,1000000,1200000,1693,1120613.0,1122306.0,122306.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_7,2,1200000,1400000,1693,1293157.0,1294850.0,94850.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_8,8,1400000,1600000,1693,1483747.0,1485440.0,85440.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_9,2,1600000,1800000,1693,1747545.0,1749238.0,149238.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_10,8,1800000,2000000,1693,1888850.0,1890543.0,90543.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_11,2,2000000,2200000,1693,2105452.0,2107145.0,107145.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F31,P31_12,8,2200000,2400000,1693,2322419.0,2324112.0,124112.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_1,2,0,100000,747,6118.0,6865.0,6865.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_2,8,100000,200000,747,194533.0,195280.0,95280.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_3,2,200000,300000,747,215932.0,216679.0,16679.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_4,8,300000,400000,747,379767.0,380514.0,80514.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_5,2,400000,500000,747,404408.0,405155.0,5155.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_6,8,500000,600000,747,580922.0,581669.0,81669.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_7,2,600000,700000,747,607827.0,608574.0,8574.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_8,8,700000,800000,747,779768.0,780515.0,80515.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_9,2,800000,900000,747,800000.0,800747.0,747.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_10,8,900000,1000000,747,991330.0,992077.0,92077.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_11,2,1000000,1100000,747,1046371.0,1047118.0,47118.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_12,8,1100000,1200000,747,1176280.0,1177027.0,77027.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_13,2,1200000,1300000,747,1217601.0,1218348.0,18348.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_14,8,1300000,1400000,747,1377979.0,1378726.0,78726.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_15,2,1400000,1500000,747,1400000.0,1400747.0,747.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_16,8,1500000,1600000,747,1579768.0,1580515.0,80515.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_17,2,1600000,1700000,747,1614209.0,1614956.0,14956.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_18,8,1700000,1800000,747,1769919.0,1770666.0,70666.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_19,2,1800000,1900000,747,1825518.0,1826265.0,26265.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_20,8,1900000,2000000,747,1979768.0,1980515.0,80515.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_21,2,2000000,2100000,747,2010148.0,2010895.0,10895.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_22,8,2100000,2200000,747,2191330.0,2192077.0,92077.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_23,2,2200000,2300000,747,2239668.0,2240415.0,40415.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F32,P32_24,8,2300000,2400000,747,2378086.0,2378833.0,78833.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_1,1,0,200000,7961,139777.0,147738.0,147738.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_2,8,200000,400000,7961,266735.0,274696.0,74696.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_3,1,400000,600000,7961,547512.0,555473.0,155473.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_4,8,600000,800000,7961,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_5,1,800000,1000000,7961,926757.0,934718.0,134718.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_6,8,1000000,1200000,7961,1081165.0,1089126.0,89126.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_7,1,1200000,1400000,7961,1331822.0,1339783.0,139783.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_8,8,1400000,1600000,7961,1458341.0,1466302.0,66302.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_9,1,1600000,1800000,7961,1714976.0,1722937.0,122937.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_10,8,1800000,2000000,7961,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_11,1,2000000,2200000,7961,2166091.0,2174052.0,174052.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F33,P33_12,8,2200000,2400000,7961,2282971.0,2290932.0,90932.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
