Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,2875,99374.0,102249.0,102249.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F1,P1_2,2,400000,800000,2875,462405.0,465280.0,65280.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,2875,851955.0,854830.0,54830.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F1,P1_4,2,1200000,1600000,2875,1278547.0,1281422.0,81422.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F1,P1_5,2,1600000,2000000,2875,1616174.0,1619049.0,19049.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,2875,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F10,P10_1,5,0,400000,600,89088.0,89688.0,89688.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F10,P10_2,5,400000,800000,600,460210.0,460810.0,60810.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,600,866853.0,867453.0,67453.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F10,P10_4,5,1200000,1600000,600,1269577.0,1270177.0,70177.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F10,P10_5,5,1600000,2000000,600,1666389.0,1666989.0,66989.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,600,2087508.0,2088108.0,88108.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_1,1,0,200000,5890,105430.0,111320.0,111320.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_2,1,200000,400000,5890,318944.0,324834.0,124834.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_3,8,400000,600000,5890,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_4,1,600000,800000,5890,706323.0,712213.0,112213.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_5,1,800000,1000000,5890,800000.0,805890.0,5890.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_6,8,1000000,1200000,5890,1122204.0,1128094.0,128094.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_7,1,1200000,1400000,5890,1217425.0,1223315.0,23315.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_8,1,1400000,1600000,5890,1487274.0,1493164.0,93164.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_9,8,1600000,1800000,5890,1694714.0,1700604.0,100604.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_10,1,1800000,2000000,5890,1877847.0,1883737.0,83737.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_11,1,2000000,2200000,5890,2101237.0,2107127.0,107127.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F11,P11_12,8,2200000,2400000,5890,2301878.0,2307768.0,107768.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F12,P12_1,2,0,400000,1857,209501.0,211358.0,211358.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F12,P12_2,2,400000,800000,1857,465376.0,467233.0,67233.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F12,P12_3,8,800000,1200000,1857,857095.0,858952.0,58952.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F12,P12_4,2,1200000,1600000,1857,1306436.0,1308293.0,108293.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F12,P12_5,2,1600000,2000000,1857,1842291.0,1844148.0,244148.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F12,P12_6,8,2000000,2400000,1857,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F13,P13_1,4,0,400000,2073,167165.0,169238.0,169238.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F13,P13_2,4,400000,800000,2073,618039.0,620112.0,220112.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F13,P13_3,8,800000,1200000,2073,854926.0,856999.0,56999.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F13,P13_4,4,1200000,1600000,2073,1383561.0,1385634.0,185634.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F13,P13_5,4,1600000,2000000,2073,1811737.0,1813810.0,213810.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F13,P13_6,8,2000000,2400000,2073,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F14,P14_1,3,0,400000,1327,184134.0,185461.0,185461.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F14,P14_2,3,400000,800000,1327,468321.0,469648.0,69648.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F14,P14_3,8,800000,1200000,1327,860778.0,862105.0,62105.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F14,P14_4,3,1200000,1600000,1327,1374531.0,1375858.0,175858.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F14,P14_5,3,1600000,2000000,1327,1828706.0,1830033.0,230033.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F14,P14_6,8,2000000,2400000,1327,2077781.0,2079108.0,79108.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F15,P15_1,2,0,400000,1209,224185.0,225394.0,225394.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F15,P15_2,2,400000,800000,1209,469744.0,470953.0,70953.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F15,P15_3,8,800000,1200000,1209,862201.0,863410.0,63410.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F15,P15_4,2,1200000,1600000,1209,1382256.0,1383465.0,183465.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F15,P15_5,2,1600000,2000000,1209,1892176.0,1893385.0,293385.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F15,P15_6,8,2000000,2400000,1209,2080516.0,2081725.0,81725.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_1,3,0,200000,1795,111534.0,113329.0,113329.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_2,3,200000,400000,1795,247529.0,249324.0,49324.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_3,8,400000,600000,1795,478707.0,480502.0,80502.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_4,3,600000,800000,1795,772640.0,774435.0,174435.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_5,3,800000,1000000,1795,932733.0,934528.0,134528.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_6,8,1000000,1200000,1795,1143639.0,1145434.0,145434.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_7,3,1200000,1400000,1795,1372640.0,1374435.0,174435.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_8,3,1400000,1600000,1795,1512632.0,1514427.0,114427.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_9,8,1600000,1800000,1795,1708358.0,1710153.0,110153.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_10,3,1800000,2000000,1795,1944303.0,1946098.0,146098.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_11,3,2000000,2200000,1795,2140802.0,2142597.0,142597.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F16,P16_12,8,2200000,2400000,1795,2323313.0,2325108.0,125108.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F17,P17_1,1,0,400000,5966,194587.0,200553.0,200553.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F17,P17_2,1,400000,800000,5966,622830.0,628796.0,228796.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F17,P17_3,8,800000,1200000,5966,842046.0,848012.0,48012.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F17,P17_4,1,1200000,1600000,5966,1409094.0,1415060.0,215060.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F17,P17_5,1,1600000,2000000,5966,1830129.0,1836095.0,236095.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F17,P17_6,8,2000000,2400000,5966,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_1,3,0,100000,6467,8685.0,15152.0,15152.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_2,3,100000,200000,6467,193533.0,200000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_3,8,200000,300000,6467,258995.0,265462.0,65462.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_4,3,300000,400000,6467,327685.0,334152.0,34152.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_5,3,400000,500000,6467,407998.0,414465.0,14465.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_6,8,500000,600000,6467,567834.0,574301.0,74301.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_7,3,600000,700000,6467,620422.0,626889.0,26889.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_8,3,700000,800000,6467,783958.0,790425.0,90425.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_9,8,800000,900000,6467,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_10,3,900000,1000000,6467,977261.0,983728.0,83728.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_11,3,1000000,1100000,6467,1011737.0,1018204.0,18204.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_12,8,1100000,1200000,6467,1156097.0,1162564.0,62564.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_13,3,1200000,1300000,6467,1234623.0,1241090.0,41090.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_14,3,1300000,1400000,6467,1383958.0,1390425.0,90425.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_15,8,1400000,1500000,6467,1424731.0,1431198.0,31198.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_16,3,1500000,1600000,6467,1517608.0,1524075.0,24075.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_17,3,1600000,1700000,6467,1621243.0,1627710.0,27710.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_18,8,1700000,1800000,6467,1767834.0,1774301.0,74301.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_19,3,1800000,1900000,6467,1837995.0,1844462.0,44462.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_20,3,1900000,2000000,6467,1984424.0,1990891.0,90891.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_21,8,2000000,2100000,6467,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_22,3,2100000,2200000,6467,2154672.0,2161139.0,61139.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_23,3,2200000,2300000,6467,2245547.0,2252014.0,52014.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F18,P18_24,8,2300000,2400000,6467,2356097.0,2362564.0,62564.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_1,4,0,100000,9479,32262.0,41741.0,41741.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_2,4,100000,200000,9479,175850.0,185329.0,85329.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_3,8,200000,300000,9479,249420.0,258899.0,58899.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_4,4,300000,400000,9479,334248.0,343727.0,43727.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_5,4,400000,500000,9479,436999.0,446478.0,46478.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_6,8,500000,600000,9479,558259.0,567738.0,67738.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_7,4,600000,700000,9479,626985.0,636464.0,36464.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_8,4,700000,800000,9479,790521.0,800000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_9,8,800000,900000,9479,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_10,4,900000,1000000,9479,959523.0,969002.0,69002.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_11,4,1000000,1100000,9479,1080255.0,1089734.0,89734.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_12,8,1100000,1200000,9479,1146522.0,1156001.0,56001.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_13,4,1200000,1300000,9479,1241186.0,1250665.0,50665.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_14,4,1300000,1400000,9479,1390521.0,1400000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_15,8,1400000,1500000,9479,1415156.0,1424635.0,24635.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_16,4,1500000,1600000,9479,1577307.0,1586786.0,86786.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_17,4,1600000,1700000,9479,1649031.0,1658510.0,58510.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_18,8,1700000,1800000,9479,1758259.0,1767738.0,67738.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_19,4,1800000,1900000,9479,1828420.0,1837899.0,37899.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_20,4,1900000,2000000,9479,1974849.0,1984328.0,84328.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_21,8,2000000,2100000,9479,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_22,4,2100000,2200000,9479,2164572.0,2174051.0,74051.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_23,4,2200000,2300000,9479,2235972.0,2245451.0,45451.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F19,P19_24,8,2300000,2400000,9479,2346522.0,2356001.0,56001.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_1,4,0,200000,8933,53284.0,62217.0,62217.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_2,4,200000,400000,8933,215156.0,224089.0,24089.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_3,8,400000,600000,8933,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_4,4,600000,800000,8933,687419.0,696352.0,96352.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_5,4,800000,1000000,8933,814671.0,823604.0,23604.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_6,8,1000000,1200000,8933,1043257.0,1052190.0,52190.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_7,4,1200000,1400000,8933,1282833.0,1291766.0,91766.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_8,4,1400000,1600000,8933,1493676.0,1502609.0,102609.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_9,8,1600000,1800000,8933,1678478.0,1687411.0,87411.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_10,4,1800000,2000000,8933,1867532.0,1876465.0,76465.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_11,4,2000000,2200000,8933,2127760.0,2136693.0,136693.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F2,P2_12,8,2200000,2400000,8933,2208781.0,2217714.0,17714.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_1,3,0,200000,7111,74146.0,81257.0,81257.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_2,3,200000,400000,7111,239666.0,246777.0,46777.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_3,8,400000,600000,7111,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_4,3,600000,800000,7111,737520.0,744631.0,144631.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_5,3,800000,1000000,7111,910079.0,917190.0,117190.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_6,8,1000000,1200000,7111,1114997.0,1122108.0,122108.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_7,3,1200000,1400000,7111,1365433.0,1372544.0,172544.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_8,3,1400000,1600000,7111,1504683.0,1511794.0,111794.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_9,8,1600000,1800000,7111,1687507.0,1694618.0,94618.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_10,3,1800000,2000000,7111,1937096.0,1944207.0,144207.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_11,3,2000000,2200000,7111,2107223.0,2114334.0,114334.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F20,P20_12,8,2200000,2400000,7111,2294671.0,2301782.0,101782.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_1,1,0,200000,1882,190563.0,192445.0,192445.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_2,1,200000,400000,1882,324930.0,326812.0,126812.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_3,8,400000,600000,1882,476729.0,478611.0,78611.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_4,1,600000,800000,1882,735542.0,737424.0,137424.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_5,1,800000,1000000,1882,917286.0,919168.0,119168.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_6,8,1000000,1200000,1882,1139746.0,1141628.0,141628.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_7,1,1200000,1400000,1882,1254774.0,1256656.0,56656.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_8,1,1400000,1600000,1882,1502705.0,1504587.0,104587.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_9,8,1600000,1800000,1882,1706380.0,1708262.0,108262.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_10,1,1800000,2000000,1882,1934422.0,1936304.0,136304.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_11,1,2000000,2200000,1882,2125782.0,2127664.0,127664.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F21,P21_12,8,2200000,2400000,1882,2319420.0,2321302.0,121302.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F22,P22_1,7,0,400000,1131,200649.0,201780.0,201780.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F22,P22_2,7,400000,800000,1131,615584.0,616715.0,216715.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F22,P22_3,8,800000,1200000,1131,864734.0,865865.0,65865.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F22,P22_4,7,1200000,1600000,1131,1375954.0,1377085.0,177085.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
